time,seconds_elapsed,z,y,x
1687502602569473300,78.10047338867187,0.5904383063316345,-10.350354194641113,0.29727160930633545
1687502602579528200,78.11052807617187,-0.666838526725769,-10.762967109680176,1.080472469329834
1687502602589582800,78.12058276367188,-2.0406134128570557,-10.31789779663086,0.8864520192146301
1687502602599637800,78.1306376953125,-3.6229746341705322,-9.34439468383789,-0.02636563777923584
1687502602609692400,78.1406923828125,-5.269984245300293,-8.559078216552734,-0.6774490475654602
1687502602619747300,78.15074731445313,-6.885804653167725,-7.658692359924316,-0.8729953765869141
1687502602629802000,78.16080200195313,-8.001136779785156,-6.93471097946167,-0.7070388793945312
1687502602639857000,78.17085693359375,-9.192981719970703,-6.562697410583496,-0.18575239181518555
1687502602649911600,78.18091162109376,-10.200130462646484,-6.0679426193237305,0.22525405883789062
1687502602659966500,78.19096655273438,-10.768377304077148,-5.124205589294434,-0.1336725354194641
1687502602670021400,78.201021484375,-10.389812469482422,-3.955963611602783,-0.9236516952514648
1687502602680076000,78.21107592773437,-9.138574600219727,-3.2611842155456543,-1.29830002784729
1687502602690131000,78.221130859375,-6.890764236450195,-2.997877836227417,-1.2989299297332764
1687502602700185600,78.231185546875,-4.2091383934021,-2.821406364440918,-1.1965432167053223
1687502602710240500,78.24124047851562,-1.9279522895812988,-2.739349842071533,-0.81167072057724
1687502602720295200,78.25129516601562,-0.2637004852294922,-2.677175998687744,-0.3670082688331604
1687502602730350000,78.26135009765625,0.8675222396850586,-2.570474147796631,0.09194648265838623
1687502602740404700,78.27140478515625,1.2769403457641602,-2.5417675971984863,0.3741433918476105
1687502602750459600,78.28145971679687,1.177412986755371,-2.4794106483459473,0.4919242560863495
1687502602760514300,78.29151440429688,0.6965541839599609,-2.1802711486816406,0.6022251844406128
1687502602770569200,78.3015693359375,0.006693840026855469,-1.7600340843200684,0.6973357796669006
1687502602780624000,78.31162377929688,-0.735539436340332,-1.3548154830932617,0.7292009592056274
1687502602790678800,78.3216787109375,-1.2778844833374023,-0.9999017715454102,0.8377851843833923
1687502602800733400,78.3317333984375,-1.6833629608154297,-0.8011231422424316,1.0219683647155762
1687502602810788400,78.34178833007813,-1.9850988388061523,-0.7389283180236816,1.1336216926574707
1687502602820843000,78.35184301757812,-2.0276880264282227,-0.658088207244873,1.0509083271026611
1687502602830898000,78.36189794921874,-1.9208269119262695,-0.5584368705749512,0.8160717487335205
1687502602840952800,78.37195288085937,-1.7529020309448242,-0.4327254295349121,0.6604577898979187
1687502602851007500,78.38200756835937,-1.6170668601989746,-0.4169797897338867,0.5145925283432007
1687502602861062400,78.3920625,-1.5122084617614746,-0.39046812057495117,0.28200405836105347
1687502602871117000,78.40211694335937,-1.2841477394104004,-0.2083883285522461,0.04918032884597778
1687502602881172000,78.412171875,-1.0032949447631836,-0.11285972595214844,-0.06461852788925171
1687502602891226600,78.4222265625,-0.6539006233215332,-0.1353130340576172,-0.06056886911392212
1687502602901281500,78.43228149414062,-0.29189014434814453,-0.17801666259765625,0.051499366760253906
1687502602911336200,78.44233618164063,-0.17092657089233398,-0.17870140075683594,-0.11512547731399536
1687502602921391000,78.45239111328125,-0.14769887924194336,-0.052004337310791016,-0.2719365954399109
1687502602931445800,78.46244580078125,-0.19785022735595703,0.024931907653808594,-0.22623485326766968
1687502602941500700,78.47250073242188,-0.15764141082763672,-0.08037710189819336,-0.16198676824569702
1687502602951555300,78.48255541992188,0.00818490982055664,-0.1977367401123047,-0.18317943811416626
1687502602961610200,78.4926103515625,0.18089962005615234,-0.34031152725219727,-0.2418574094772339
1687502602971665000,78.50266479492187,0.39400434494018555,-0.19298028945922852,-0.18208110332489014
1687502602981719800,78.5127197265625,0.6663289070129395,0.10962200164794922,-0.15653705596923828
1687502602991774500,78.5227744140625,0.8604731559753418,0.12889432907104492,-0.1475754976272583
1687502603001829400,78.53282934570312,0.9592862129211426,0.04414844512939453,-0.02233964204788208
1687502603011884300,78.54288427734375,1.0358333587646484,0.1345052719116211,0.03100341558456421
1687502603021939000,78.55293896484375,1.033299446105957,0.2381601333618164,0.010991871356964111
1687502603031993900,78.56299389648437,0.9990324974060059,0.225433349609375,0.012728750705718994
1687502603042048800,78.573048828125,0.9941906929016113,0.1287555694580078,0.010541319847106934
1687502603052103400,78.583103515625,1.2522215843200684,0.09143543243408203,-0.06557142734527588
1687502603062158300,78.59315844726562,1.692183494567871,0.043005943298339844,-0.12458622455596924
1687502603072213200,78.60321313476562,2.087517738342285,-0.21367692947387695,-0.2474966049194336
1687502603082268000,78.61326782226563,2.442042827606201,-0.7023110389709473,-0.46219706535339355
1687502603092322800,78.62332275390625,2.643540382385254,-1.4905142784118652,-0.7471567392349243
1687502603102377700,78.63337768554688,2.7211227416992188,-2.6858859062194824,-1.0405384302139282
1687502603112432600,78.6434326171875,2.7345123291015625,-4.446244716644287,-1.2013448476791382
1687502603122487300,78.6534873046875,2.234361171722412,-7.1241455078125,-1.1581261157989502
1687502603132542200,78.66354223632813,-0.31577396392822266,-10.860780715942383,-0.6109439134597778
1687502603142597000,78.67359716796875,-6.878145217895508,-15.20219898223877,0.6227931976318359
1687502603152652000,78.68365209960938,-18.529327392578125,-18.564456939697266,3.3042149543762207
1687502603162706700,78.69370678710938,-32.67121124267578,-18.587282180786133,6.321682453155518
1687502603172761600,78.70376171875,-47.67892837524414,-18.508596420288086,7.87618350982666
1687502603182816500,78.71381640625,-56.230220794677734,-24.094715118408203,8.6929292678833
1687502603192871400,78.72387133789063,-52.54884338378906,-33.70298767089844,8.326526641845703
1687502603202926000,78.73392602539063,-42.162681579589844,-45.09342956542969,5.793795585632324
1687502603212981000,78.74398095703125,-28.480640411376953,-56.542015075683594,0.2147362232208252
1687502603223036000,78.75403588867188,-13.183623313903809,-68.7178955078125,-5.527764320373535
1687502603233090600,78.76409057617188,4.925876617431641,-77.98271942138672,-14.034285545349121
1687502603243145500,78.7741455078125,30.848045349121094,-74.33702087402344,-22.225811004638672
1687502603253200400,78.78420043945313,74.53030395507812,-51.96083068847656,-21.906362533569336
1687502603263255300,78.79425537109375,102.32171630859375,-22.940853118896484,-2.9731931686401367
1687502603273310000,78.80431005859376,86.64531707763672,7.480902671813965,11.139579772949219
1687502603283364900,78.81436474609374,51.09516906738281,14.851428985595703,18.57945442199707
1687502603293419800,78.82441967773437,29.060775756835938,10.258654594421387,16.484966278076172
1687502603303474700,78.834474609375,22.70665740966797,4.916286945343018,6.520458221435547
1687502603313529300,78.844529296875,23.471450805664062,1.2571954727172852,-3.7430484294891357
1687502603323584300,78.85458422851562,23.390758514404297,1.5279731750488281,-8.560798645019531
1687502603333639200,78.86463916015624,20.70326042175293,3.084043502807617,-6.5426859855651855
1687502603343694000,78.87469409179687,17.460697174072266,2.2552833557128906,-2.562173843383789
1687502603353748700,78.88474877929687,14.714052200317383,-0.21138668060302734,-0.5772168636322021
1687502603363803600,78.8948037109375,11.403663635253906,-2.999401569366455,-0.598615288734436
1687502603373858600,78.90485864257812,7.608105659484863,-4.84901762008667,-1.3100767135620117
1687502603383913200,78.91491333007812,4.123343467712402,-5.8824005126953125,-1.1804513931274414
1687502603393968000,78.92496801757812,1.7737977504730225,-7.292385578155518,-0.6209878921508789
1687502603404022800,78.93502270507813,0.6207666397094727,-8.660381317138672,-0.5216324329376221
1687502603414077700,78.94507763671875,-0.33131682872772217,-9.30103588104248,-0.5565235614776611
1687502603424132400,78.95513232421875,-1.3239903450012207,-9.316899299621582,-0.2202458381652832
1687502603434187300,78.96518725585938,-1.9252369403839111,-9.06178092956543,0.2594660520553589
1687502603444242000,78.97524194335938,-1.987985372543335,-8.57604694366455,0.45054471492767334
1687502603454296800,78.985296875,-1.8623789548873901,-7.992375373840332,0.2544490098953247
1687502603464351700,78.99535180664063,-1.8920097351074219,-7.534931182861328,-0.2904700040817261
1687502603474406400,79.00540649414063,-2.1103453636169434,-7.385144233703613,-0.8073824644088745
1687502603484461300,79.01546142578125,-2.646833896636963,-7.619629859924316,-1.008638858795166
1687502603494516000,79.02551586914062,-3.6818675994873047,-7.642467975616455,-0.7778171300888062
1687502603504571000,79.03557080078124,-5.191999435424805,-7.180427551269531,-0.39431023597717285
1687502603514625500,79.04562548828125,-6.88323450088501,-6.321416854858398,-0.051775217056274414
1687502603524680400,79.05568041992187,-8.670360565185547,-5.433841705322266,0.5535682439804077
1687502603534735000,79.06573510742187,-10.385479927062988,-4.408446311950684,1.1087397336959839
1687502603544790000,79.0757900390625,-11.009074211120605,-3.754194974899292,1.5432583093643188
