time,seconds_elapsed,z,y,x
1687502526888099800,2.419099853515625,-0.21944430470466614,0.1507348120212555,0.26032379269599915
1687502526898154500,2.429154541015625,-0.026631591841578484,0.0005326318205334246,0.2709764242172241
1687502526908209200,2.439209228515625,0.11824426054954529,0.02396843209862709,0.3242396116256714
1687502526918263600,2.449263671875,0.22370536625385284,0.10173267871141434,0.3466101586818695
1687502526928318200,2.459318115234375,0.2950780391693115,0.054861076176166534,0.2816290855407715
1687502526938372900,2.469372802734375,0.3387538492679596,-0.03675159439444542,0.17403744161128998
1687502526948427500,2.479427490234375,0.38456016778945923,-0.07616634666919708,0.12290479242801666
1687502526958482200,2.489482177734375,0.3813643753528595,-0.0708400309085846,0.16125428676605225
1687502526968536800,2.499536865234375,0.3440801501274109,-0.04101264849305153,0.24647536873817444
1687502526978591500,2.509591552734375,0.30786117911338806,-0.04101264849305153,0.32530489563941956
1687502526988646100,2.519646240234375,0.2727074921131134,-0.1038632020354271,0.38176384568214417
1687502526998700800,2.52970068359375,0.22690115869045258,-0.19228008389472961,0.4691154658794403
1687502527008755500,2.53975537109375,0.16085481643676758,-0.2402169555425644,0.6257092356681824
1687502527018810000,2.54981005859375,0.08522108942270279,-0.1699095517396927,0.8227829933166504
1687502527028864800,2.55986474609375,0.010652636177837849,-0.09214530140161514,0.9761809706687927
1687502527038919400,2.56991943359375,-0.05326318368315697,-0.015446322970092297,1.020922064781189
1687502527048973800,2.579973876953125,-0.09480846673250198,0.04420844092965126,0.9484841227531433
1687502527059028500,2.590028564453125,-0.11930952966213226,0.08788424730300903,0.7929556369781494
1687502527069083100,2.600083251953125,-0.12570111453533173,0.09640636295080185,0.6097303032875061
1687502527079137800,2.6101376953125,-0.12037479132413864,0.09001477807760239,0.4307659864425659
1687502527089192400,2.6201923828125,-0.11398320645093918,0.12303794920444489,0.27417221665382385
1687502527099247000,2.6302470703125,-0.10652636736631393,0.15712638199329376,0.16658060252666473
1687502527109301800,2.6403017578125,-0.10972215235233307,0.1358211189508438,0.12929637730121613
1687502527119356400,2.6503564453125,-0.11398320645093918,0.11132004857063293,0.1356879621744156
1687502527129411000,2.6604111328125,-0.09161267429590225,0.10705899447202682,0.14740586280822754
1687502527139465700,2.6704658203125,-0.04474107176065445,0.08255793154239655,0.1495363861322403
1687502527149520400,2.680520263671875,0.005326318088918924,0.04846949502825737,0.13355742394924164
1687502527159575000,2.690574951171875,0.04367581009864807,0.017576850950717926,0.11225215345621109
1687502527169629400,2.70062939453125,0.06285055726766586,0.004793686326593161,0.12929637730121613
1687502527179684000,2.71068408203125,0.07137266546487808,-0.009054740890860558,0.2102564126253128
1687502527189738800,2.72073876953125,0.06072002649307251,-0.01970737800002098,0.3327617347240448
1687502527199793400,2.73079345703125,0.0330231711268425,-0.04846949502825737,0.45313653349876404
1687502527209848000,2.74084814453125,-0.005326318088918924,-0.08788424730300903,0.5330312848091125
1687502527219902700,2.75090283203125,-0.025566328316926956,-0.1038632020354271,0.5671197175979614
1687502527229957400,2.760957275390625,-0.030892645940184593,-0.0708400309085846,0.5639239549636841
1687502527240012000,2.771011962890625,-0.023435799404978752,-0.042077913880348206,0.5426186919212341
1687502527250066700,2.781066650390625,-0.012783164158463478,-0.00798947736620903,0.5010733604431152
1687502527260121300,2.791121337890625,-0.0074568456038832664,0.018642114475369453,0.43928807973861694
1687502527270176000,2.801176025390625,-0.011717899702489376,0.038882121443748474,0.37856805324554443
1687502527280230700,2.811230712890625,-0.025566328316926956,0.06018739566206932,0.3370227813720703
1687502527290285300,2.821285400390625,-0.0330231711268425,0.07723161578178406,0.32956594228744507
1687502527300339700,2.831339599609375,-0.022370535880327225,0.07190529257059097,0.3338269889354706
1687502527310394400,2.841394287109375,-0.0074568456038832664,0.04953476041555405,0.3135869801044464
1687502527320449000,2.851448974609375,0.008522109128534794,0.021837905049324036,0.2624543309211731
1687502527330503700,2.861503662109375,0.0330231711268425,-0.006924213841557503,0.21132168173789978
1687502527340558300,2.871558349609375,0.058589499443769455,-0.034621067345142365,0.1772332340478897
1687502527350613000,2.881613037109375,0.06498108059167862,-0.07403582334518433,0.18149429559707642
1687502527360667600,2.891667724609375,0.06924213469028473,-0.14434322714805603,0.22730062901973724
1687502527370722300,2.901722412109375,0.08735162019729614,-0.21571588516235352,0.30293434858322144
1687502527380777000,2.91177685546875,0.11504847556352615,-0.2860232889652252,0.3945470154285431
1687502527390831600,2.92183154296875,0.1459411233663559,-0.3755054473876953,0.49894285202026367
1687502527400886300,2.93188623046875,0.1928127259016037,-0.4617917835712433,0.6044039726257324
1687502527410941000,2.94194091796875,0.24394537508487701,-0.5608612895011902,0.7056040167808533
1687502527420995300,2.951995361328125,0.3249054253101349,-0.6940192580223083,0.819587230682373
1687502527431050000,2.962050048828125,0.4751075804233551,-0.8729835748672485,1.0060083866119385
1687502527441104600,2.972104736328125,0.6625939607620239,-0.9326383471488953,1.3053474426269531
1687502527451159300,2.9821591796875,0.687095046043396,-0.8037413954734802,1.6760591268539429
1687502527461214000,2.9922138671875,0.22690115869045258,-0.8665919899940491,1.9647456407546997
1687502527471268600,3.0022685546875,-0.8096003532409668,-0.6599308252334595,1.2680631875991821
1687502527481323300,3.0123232421875,-1.989912509918213,0.17523586750030518,-2.311222553253174
1687502527491377700,3.022377685546875,-3.1521151065826416,2.71802020072937,-9.084168434143066
1687502527501432300,3.032432373046875,-4.09913444519043,3.1228203773498535,-17.730913162231445
1687502527511487000,3.042487060546875,-4.512456893920898,3.6991279125213623,-24.30252456665039
1687502527521541600,3.052541748046875,-4.084220886230469,2.655169725418091,-27.977684020996094
1687502527531596000,3.062595947265625,-1.1590068340301514,-0.8037413954734802,-28.640277862548828
1687502527541650700,3.072650634765625,4.649875640869141,-6.885331630706787,-19.90831184387207
1687502527551705300,3.082705322265625,7.310904502868652,-15.657777786254883,-3.144258737564087
1687502527561760000,3.092760009765625,5.417931079864502,-15.088927268981934,8.989093780517578
1687502527571814400,3.102814453125,-0.3611243665218353,-7.031272888183594,11.010964393615723
1687502527581869000,3.112869140625,-6.4118218421936035,0.8836361765861511,9.350218772888184
1687502527591923700,3.122923828125,-8.527435302734375,6.1247334480285645,8.899611473083496
1687502527601978000,3.13297802734375,-7.596395015716553,7.057904243469238,9.753952980041504
1687502527612032800,3.14303271484375,-5.094090938568115,5.237368583679199,10.304695129394531
1687502527622087400,3.15308740234375,-2.147571563720703,2.902310848236084,9.676189422607422
1687502527632142000,3.16314208984375,0.10120004415512085,0.820785641670227,8.157123565673828
1687502527642196500,3.173196533203125,1.2623374462127686,-0.3861580789089203,6.0265960693359375
1687502527652251100,3.183251220703125,1.5350449085235596,-0.4937497079372406,3.3517189025878906
1687502527662305800,3.193305908203125,1.198421597480774,-0.154995858669281,1.0411620140075684
1687502527672360200,3.203360107421875,0.6253097653388977,0.2721748650074005,-0.29041749238967896
1687502527682414800,3.213414794921875,0.11078742146492004,0.6886929273605347,-0.6781734824180603
1687502527692469500,3.223469482421875,-0.13954953849315643,0.8857667446136475,-0.4565986394882202
1687502527702524200,3.233524169921875,-0.11398320645093918,0.6418213248252869,-0.012383690103888512
1687502527712578600,3.24357861328125,0.07882951200008392,0.26045694947242737,0.39135122299194336
1687502527722633200,3.25363330078125,0.43036651611328125,-0.004793686326593161,0.6651239991188049
1687502527732688000,3.26368798828125,0.8266445994377136,-0.09108003973960876,0.7844334840774536
1687502527742742300,3.2737421875,1.125983715057373,-0.01651158556342125,0.8004124760627747
1687502527752797000,3.283796875,1.2197269201278687,-0.07723161578178406,0.773780882358551
1687502527762851600,3.2938515625,1.0833730697631836,-0.343547523021698,0.7428882122039795
1687502527772906200,3.30390625,0.7712509036064148,-0.5534044504165649,0.7386271953582764
1687502527782960600,3.313960693359375,0.3611243665218353,-0.46818336844444275,0.7961513996124268
1687502527793015300,3.324015380859375,-0.06285055726766586,-0.14966954290866852,0.9293093681335449
