time,seconds_elapsed,z,y,x
1687499576083873300,1.148873291015625,0.3560643792152405,-0.3741738498210907,0.8568714261054993
1687499576093928200,1.15892822265625,0.3028011918067932,-0.6639255881309509,1.0464884042739868
1687499576103983400,1.1689833984375,0.1771000772714615,-1.0591384172439575,1.3373053073883057
1687499576114038300,1.179038330078125,-0.05832318589091301,-1.4660691022872925,1.7634108066558838
1687499576124093400,1.189093505859375,-0.4641886353492737,-1.8122798204421997,2.2449100017547607
1687499576134148600,1.199148681640625,-1.1342394351959229,-2.15529465675354,2.713625907897949
1687499576144203500,1.20920361328125,-2.19417667388916,-2.512157917022705,3.177015542984009
1687499576154258700,1.2192587890625,-3.8250954151153564,-2.8519771099090576,3.5210957527160645
1687499576164313600,1.229313720703125,-6.073866844177246,-3.1949920654296875,3.559445381164551
1687499576174368800,1.23936865234375,-8.6795015335083,-3.2589077949523926,3.126948356628418
1687499576184423700,1.249423583984375,-11.360770225524902,-2.9009792804718018,2.1522319316864014
1687499576194478800,1.259478759765625,-13.952556610107422,-2.2873873710632324,0.7418229579925537
1687499576204533800,1.26953369140625,-16.464448928833008,-1.178447961807251,-1.0989526510238647
1687499576214589000,1.2795888671875,-18.24663543701172,0.0540621280670166,-3.4798169136047363
1687499576224644000,1.28964404296875,-19.2032413482666,0.7454182505607605,-5.615670204162598
1687499576234699000,1.299698974609375,-19.459970474243164,1.6168038845062256,-6.737392902374268
1687499576244754200,1.309754150390625,-18.860225677490234,2.170741081237793,-6.440184593200684
1687499576254809000,1.31980908203125,-16.798940658569336,2.4157516956329346,-3.857985496520996
1687499576264864300,1.3298642578125,-13.384771347045898,2.1835241317749023,0.24114905297756195
1687499576274919200,1.339919189453125,-9.089628219604492,1.3675322532653809,3.5210957527160645
1687499576284974300,1.349974365234375,-4.220308303833008,0.5376918315887451,5.015660762786865
1687499576295029200,1.360029296875,0.1952095627784729,0.14567480981349945,5.241496562957764
1687499576305084400,1.37008447265625,3.708449125289917,-0.04181159660220146,4.5575971603393555
1687499576315139600,1.3801396484375,6.461090087890625,-0.0354200154542923,3.146122932434082
1687499576325194500,1.390194580078125,8.575638771057129,-0.026897907257080078,1.5684674978256226
1687499576335249700,1.400249755859375,10.041440963745117,-0.0918789878487587,0.34980595111846924
1687499576345304600,1.4103046875,11.077942848205566,0.04127896577119827,-0.4203796684741974
1687499576355359700,1.42035986328125,11.838541030883789,0.41944757103919983,-0.9231840968132019
1687499576365414700,1.43041455078125,12.32856273651123,0.790159285068512,-1.2566115856170654
1687499576375469800,1.4404697265625,12.558659553527832,1.078845739364624,-1.5357106924057007
1687499576385524700,1.450524658203125,12.52883243560791,1.4069468975067139,-1.8286582231521606
1687499576395580000,1.460579833984375,12.327497482299805,1.7691365480422974,-2.1152141094207764
1687499576405634800,1.470634765625,12.05372428894043,1.9853850603103638,-2.4315974712371826
1687499576415690000,1.48068994140625,11.796996116638184,1.9960377216339111,-2.7543723583221436
1687499576425745200,1.4907451171875,11.543462753295898,1.644500732421875,-3.0760819911956787
1687499576435800000,1.500800048828125,11.175947189331055,1.1736541986465454,-3.3839430809020996
1687499576445855200,1.510855224609375,10.627336502075195,0.7752456068992615,-3.625757932662964
1687499576455910100,1.52091015625,9.97752571105957,0.9297088384628296,-3.783416986465454
1687499576465965300,1.53096533203125,9.096552848815918,0.7305045127868652,-3.9112486839294434
1687499576476020200,1.541020263671875,8.013179779052734,0.6229129433631897,-3.665172815322876
1687499576486075400,1.551075439453125,6.823279857635498,0.7134603261947632,-3.173020839691162
1687499576496130300,1.56113037109375,5.74097204208374,0.7422224283218384,-2.6052353382110596
1687499576506185500,1.571185546875,4.8365631103515625,0.8167908787727356,-1.9714034795761108
1687499576516240400,1.581240478515625,4.074899673461914,0.5653886795043945,-1.3663337230682373
1687499576526295600,1.591295654296875,3.4027183055877686,0.13182637095451355,-0.8145272135734558
1687499576536350700,1.601350830078125,2.806170701980591,-0.27830013632774353,-0.3117227852344513
1687499576546405600,1.611405517578125,2.235189437866211,-0.5137233734130859,0.08135951310396194
1687499576556460800,1.621460693359375,1.6258586645126343,-0.4689823091030121,0.342349112033844
1687499576566515700,1.631515625,0.9739173054695129,-0.29214856028556824,0.5383576154708862
1687499576576571000,1.64157080078125,0.37204334139823914,-0.11424952745437622,0.6704503297805786
1687499576586626000,1.6516259765625,-0.10945583879947662,0.09986846894025803,0.7215829491615295
1687499576596681200,1.66168115234375,-0.4631233811378479,0.23409168422222137,0.7056040167808533
1687499576606736100,1.671736083984375,-0.7219824194908142,0.22663484513759613,0.6715155839920044
1687499576616791300,1.681791259765625,-0.8764456510543823,0.14567480981349945,0.6278397440910339
1687499576626846500,1.691846435546875,-0.9190561771392822,0.04767054691910744,0.5692502856254578
1687499576636901600,1.701901611328125,-0.8828372359275818,-0.10253162682056427,0.5191828608512878
1687499576646956500,1.71195654296875,-0.8487488031387329,-0.284691721200943,0.5170523524284363
1687499576657011700,1.72201171875,-0.860466718673706,-0.46578651666641235,0.5543365478515625
1687499576667067000,1.73206689453125,-0.9084035754203796,-0.47324338555336,0.5958818197250366
1687499576677122000,1.7421220703125,-0.9840372800827026,-0.2889527678489685,0.6193176507949829
1687499576687177000,1.752177001953125,-1.0852373838424683,-0.12064110487699509,0.6374271512031555
1687499576697232100,1.762232177734375,-1.1779152154922485,-0.11211899667978287,0.643818736076355
1687499576707287300,1.772287353515625,-1.242896318435669,-0.20266640186309814,0.6342313289642334
1687499576717342500,1.782342529296875,-1.2695279121398926,-0.24421168863773346,0.6107955574989319
1687499576727397400,1.7923974609375,-1.2610058784484863,-0.1771000772714615,0.585229218006134
1687499576737452500,1.80245263671875,-1.2311784029006958,-0.07590003311634064,0.5884249806404114
1687499576747507700,1.8125078125,-1.2088079452514648,-0.027963170781731606,0.6118608117103577
1687499576757563000,1.82256298828125,-1.1821763515472412,-0.02583264373242855,0.6331660747528076
1687499576767617800,1.83261767578125,-1.1150647401809692,-0.04607265070080757,0.6416881680488586
1687499576777673000,1.8426728515625,-1.0096036195755005,-0.0588558167219162,0.631035566329956
1687499576787728100,1.85272802734375,-0.8849677443504333,-0.13129374384880066,0.585229218006134
1687499576797783300,1.862783203125,-0.7507445216178894,-0.2612559199333191,0.5181176066398621
1687499576807838200,1.872838134765625,-0.6250434517860413,-0.34754225611686707,0.43928807973861694
1687499576817893400,1.882893310546875,-0.534496009349823,-0.32943278551101685,0.34447962045669556
1687499576827948500,1.892948486328125,-0.48016759753227234,-0.20160114765167236,0.2486059069633484
1687499576838003700,1.903003662109375,-0.4546012580394745,-0.0002663159102667123,0.1868206113576889
1687499576848058600,1.91305859375,-0.45140546560287476,0.15952323377132416,0.16977639496326447
1687499576858113800,1.92311376953125,-0.4535360038280487,0.23196116089820862,0.17084164917469025
1687499576868169000,1.9331689453125,-0.4407528340816498,0.2575274705886841,0.17403744161128998
1687499576878224000,1.943223876953125,-0.4258391261100769,0.25433170795440674,0.1676458716392517
1687499576888279000,1.953279052734375,-0.39494648575782776,0.2234390527009964,0.1442100703716278
1687499576898334000,1.963333984375,-0.3406180441379547,0.16378428041934967,0.11331742256879807
1687499576908389000,1.97338916015625,-0.28202855587005615,0.07217161357402802,0.11331742256879807
1687499576918444000,1.983444091796875,-0.23835274577140808,-0.05033370852470398,0.16445007920265198
1687499576928499200,1.993499267578125,-0.2330264151096344,-0.12277163565158844,0.2667153775691986
1687499576938554400,2.003554443359375,-0.29694223403930664,-0.07590003311634064,0.3806985914707184
1687499576948609300,2.013609375,-0.45140546560287476,0.0018642114009708166,0.547944962978363
1687499576958664400,2.02366455078125,-0.7209171652793884,-0.023702116683125496,0.819587230682373
1687499576968719400,2.03371923828125,-1.1715236902236938,-0.1430116444826126,1.2169305086135864
1687499576978774500,2.0437744140625,-1.9054902791976929,-0.4593949317932129,1.7058866024017334
1687499576988829400,2.053829345703125,-2.9622318744659424,-1.0452899932861328,2.239583730697632
1687499576998884600,2.063884521484375,-4.334291458129883,-1.4554164409637451,2.778607130050659
1687499577008939500,2.073939453125,-6.0621490478515625,-1.451155424118042,3.2537145614624023
1687499577018994700,2.08399462890625,-8.13621711730957,-1.163534164428711,3.5807504653930664
1687499577029049600,2.094049560546875,-10.391380310058594,-0.9025446176528931,3.6638412475585938
1687499577039104800,2.104104736328125,-12.63056468963623,-0.6980140209197998,3.4965946674346924
1687499577049160000,2.114159912109375,-14.700371742248535,-0.3986749053001404,3.112034559249878
1687499577059214800,2.12421484375,-16.34833526611328,0.008255792781710625,2.512291193008423
1687499577069270000,2.13427001953125,-17.362464904785156,0.571780264377594,1.8859161138534546
1687499577079325000,2.144324951171875,-17.71400260925293,1.128913164138794,1.5919033288955688
1687499577089380000,2.154380126953125,-17.318790435791016,1.6966986656188965,1.9700719118118286
1687499577099435000,2.16443505859375,-16.009580612182617,2.1632840633392334,3.1897988319396973
1687499577109490200,2.174490234375,-13.893967628479004,2.0535619258880615,4.757866859436035
1687499577119545000,2.184545166015625,-10.8675537109375,1.3004206418991089,5.859349727630615
1687499577129600300,2.194600341796875,-6.815290451049805,0.5952160358428955,5.9222002029418945
1687499577139655400,2.204655517578125,-2.0535619258880615,-0.08974846452474594,4.66412353515625
1687499577149710300,2.21471044921875,2.779539108276367,-0.6958834528923035,2.000964641571045
1687499577159765500,2.224765625,7.222754001617432,-0.945155143737793,-1.6646076440811157
1687499577169820400,2.2348203125,10.955437660217285,-1.086835265159607,-4.946684837341309
1687499577179875600,2.24487548828125,14.108617782592773,-1.0772478580474854,-6.848180294036865
1687499577189930500,2.254930419921875,16.763254165649414,-1.2562121152877808,-7.5416669845581055
1687499577199985700,2.264985595703125,18.68498992919922,-1.4777870178222656,-7.648193359375
1687499577210040600,2.27504052734375,19.901521682739258,-1.3627384901046753,-7.580016613006592
1687499577220095700,2.285095703125,20.297800064086914,-0.8652604222297668,-7.573625087738037
1687499577230150700,2.295150634765625,19.89299964904785,-0.056725289672613144,-7.69826078414917
1687499577240205800,2.305205810546875,18.689250946044922,0.6591318845748901,-7.920900821685791
1687499577250261000,2.315260986328125,16.802669525146484,1.3696627616882324,-8.246871948242188
1687499577260316000,2.32531591796875,14.372803688049316,2.219743013381958,-8.53236198425293
1687499577270371000,2.33537109375,11.710709571838379,2.3752715587615967,-8.39174747467041
1687499577280426000,2.345426025390625,9.324519157409668,1.7744629383087158,-7.340332508087158
1687499577290481200,2.355481201171875,7.349520206451416,0.9776456952095032,-5.4281840324401855
1687499577300536000,2.3655361328125,5.8389763832092285,-0.10253162682056427,-3.197521924972534
1687499577310591200,2.37559130859375,4.516983985900879,-0.8450203537940979,-1.0840388536453247
1687499577320646100,2.385646240234375,3.1502509117126465,-0.785365641117096,0.4595280885696411
1687499577330701300,2.395701416015625,1.6663386821746826,-0.07909582555294037,1.0965557098388672
1687499577340756200,2.405756103515625,0.24314641952514648,0.9190561771392822,1.0571409463882446
1687499577350811400,2.415811279296875,-0.903077244758606,1.7382439374923706,0.7269092798233032
1687499577360866600,2.425866455078125,-1.6679365634918213,2.0546271800994873,0.39667755365371704
1687499577370921500,2.43592138671875,-2.075932502746582,1.8074860572814941,0.21877852082252502
1687499577380976600,2.4459765625,-2.2026989459991455,1.23757004737854,0.219843789935112
1687499577391031600,2.456031494140625,-2.1036293506622314,0.5494097471237183,0.30613014101982117
1687499577401086700,2.466086669921875,-1.8735324144363403,-0.05459476262331009,0.4446144104003906
1687499577411141600,2.4761416015625,-1.6498271226882935,-0.48922231793403625,0.6789724230766296
1687499577421196800,2.48619677734375,-1.5379743576049805,-0.8045403361320496,0.9548757076263428
1687499577431251700,2.496251708984375,-1.564605951309204,-0.9334372878074646,1.1540800333023071
1687499577441307000,2.506306884765625,-1.6935029029846191,-0.7608645558357239,1.2446273565292358
1687499577451361800,2.51636181640625,-1.8980334997177124,-0.3368896245956421,1.2552800178527832
1687499577461417000,2.5264169921875,-2.1483705043792725,0.1392832249403,1.1945600509643555
1687499577471472000,2.53647216796875,-2.409359931945801,0.4812328517436981,1.1167957782745361
1687499577481527000,2.546527099609375,-2.572345495223999,0.6293044686317444,1.0784462690353394
1687499577491582200,2.556582275390625,-2.596846342086792,0.5813676118850708,1.0688588619232178
1687499577501637000,2.56663720703125,-2.478602170944214,0.34381383657455444,1.0837725400924683
1687499577511692300,2.5766923828125,-2.220808267593384,0.06471476703882217,1.1082736253738403
1687499577521747200,2.586747314453125,-1.8767281770706177,-0.14194637537002563,1.1167957782745361
1687499577531802400,2.59680224609375,-1.527321696281433,-0.228232741355896,1.1061431169509888
1687499577541857300,2.606857177734375,-1.2439615726470947,-0.23995064198970795,1.0592715740203857
1687499577551912400,2.616912353515625,-1.0511488914489746,-0.18349166214466095,0.9655283093452454
1687499577561967400,2.62696728515625,-0.9233172535896301,-0.07483477145433426,0.8302398324012756
1687499577572022500,2.6370224609375,-0.8412919640541077,-0.04287686198949814,0.6757766008377075
1687499577582077700,2.64707763671875,-0.7613971829414368,-0.11318425834178925,0.5554018020629883
1687499577592132600,2.657132568359375,-0.6367613673210144,-0.20266640186309814,0.5010733604431152
1687499577602187800,2.667187744140625,-0.4918854832649231,-0.25806012749671936,0.4840291738510132
1687499577612242700,2.67724267578125,-0.3512706756591797,-0.27403905987739563,0.4701807498931885
1687499577622297900,2.6872978515625,-0.24048326909542084,-0.2612559199333191,0.4414186179637909
1687499577632352800,2.697352783203125,-0.18189376592636108,-0.21544957160949707,0.39667755365371704
1687499577642408000,2.707407958984375,-0.16911059617996216,-0.15046848356723785,0.3561975359916687
1687499577652462800,2.717462890625,-0.18295903503894806,-0.11211899667978287,0.32104381918907166
1687499577662518000,2.72751806640625,-0.19254639744758606,-0.1153147891163826,0.2805638015270233
1687499577672573200,2.7375732421875,-0.18828535079956055,-0.13129374384880066,0.24541011452674866
1687499577682628000,2.747628173828125,-0.17337165772914886,-0.1664474457502365,0.22090904414653778
1687499577692683300,2.757683349609375,-0.16165375709533691,-0.1994706094264984,0.21771325170993805
1687499577702738200,2.76773828125,-0.15845796465873718,-0.21118851006031036,0.2241048365831375
1687499577712793300,2.77779345703125,-0.1573926955461502,-0.1664474457502365,0.24221432209014893
1687499577722848300,2.78784814453125,-0.14993585646152496,-0.07590003311634064,0.27310696244239807
1687499577732903400,2.7979033203125,-0.13715268671512604,-0.005592633970081806,0.30293434858322144
1687499577742958300,2.807958251953125,-0.10306425392627716,0.03488738462328911,0.3008038103580475
1687499577753013500,2.818013427734375,-0.05512739345431328,0.029561065137386322,0.25499749183654785
1687499577763068400,2.828068359375,0.005592633970081806,-0.010918952524662018,0.17510271072387695
1687499577773123600,2.83812353515625,0.06524740159511566,-0.09614004194736481,0.08242477476596832
1687499577783178800,2.8481787109375,0.12703268229961395,-0.16857796907424927,0.011052110232412815
1687499577793233700,2.858233642578125,0.1856221854686737,-0.20692746341228485,-0.018775271251797676
1687499577803288800,2.868288818359375,0.22929799556732178,-0.2516685426235199,0.005725792143493891
1687499577813343700,2.87834375,0.26871275901794434,-0.32410645484924316,0.045140545815229416
1687499577823399000,2.88839892578125,0.31451907753944397,-0.41784965991973877,0.07922898232936859
1687499577833453800,2.898453857421875,0.36245596408843994,-0.622380256652832,0.14847111701965332
1687499577843509000,2.908509033203125,0.406131774187088,-0.9675257205963135,0.3370227813720703
1687499577853564000,2.91856396484375,0.4402202069759369,-1.463938593864441,0.6960166096687317
1687499577863619000,2.928619140625,0.4221107065677643,-2.071138858795166,1.2733895778656006
1687499577873674000,2.938674072265625,0.2474074810743332,-2.6847307682037354,2.054227828979492
1687499577883729200,2.948729248046875,-0.15100112557411194,-3.2003183364868164,2.848914384841919
1687499577893784300,2.958784423828125,-0.7965508699417114,-3.5678341388702393,3.4816811084747314
1687499577903839200,2.968839111328125,-1.6807197332382202,-3.832019567489624,3.8981990814208984
1687499577913894400,2.978894287109375,-2.8471834659576416,-3.8735649585723877,4.1368184089660645
1687499577923949300,2.98894921875,-4.431230545043945,-3.55505108833313,4.22843074798584
1687499577934004500,2.99900439453125,-6.406229019165039,-3.053311824798584,4.094207763671875
1687499577944059400,3.009059326171875,-8.628369331359863,-2.2469072341918945,3.7639758586883545
1687499577954114600,3.019114501953125,-10.917620658874512,-1.5385069847106934,3.249453544616699
1687499577964169700,3.029169677734375,-13.157870292663574,-0.9739173054695129,2.611360549926758
1687499577974225000,3.039224853515625,-15.367226600646973,-0.3326285779476166,1.8273266553878784
1687499577984279800,3.04927978515625,-17.376314163208008,0.6207823753356934,0.9282441139221191
1687499577994335000,3.0593349609375,-19.064756393432617,1.8373134136199951,0.08881635963916779
1687499578004390100,3.06939013671875,-20.193937301635742,2.9760801792144775,-0.2978743314743042
1687499578014445300,3.0794453125,-20.38355255126953,3.8538575172424316,0.2816290855407715
1687499578024500200,3.089500244140625,-19.113759994506836,3.8410744667053223,1.9125477075576782
1687499578034555400,3.099555419921875,-16.058582305908203,2.682067632675171,4.189016342163086
1687499578044610600,3.109610595703125,-11.405511856079102,1.644500732421875,5.800759792327881
1687499578054665700,3.119665771484375,-6.101563930511475,0.9137299060821533,5.160536766052246
1687499578064720600,3.129720703125,-0.2745717167854309,0.17017586529254913,2.000964641571045
1687499578074775800,3.13977587890625,5.46293830871582,-0.7832350730895996,-2.3431804180145264
1687499578084831000,3.1498310546875,10.443045616149902,-1.8250629901885986,-6.075864315032959
1687499578094886100,3.15988623046875,14.459089279174805,-2.329998016357422,-8.15632438659668
1687499578104941000,3.169941162109375,17.715600967407227,-2.69112229347229,-8.797613143920898
1687499578114996200,3.179996337890625,20.17103385925293,-3.028810739517212,-8.622909545898438
1687499578125051400,3.190051513671875,21.909543991088867,-3.420827865600586,-8.033819198608398
1687499578135106600,3.2001064453125,22.779863357543945,-3.4879393577575684,-7.3680291175842285
1687499578145161500,3.210161376953125,22.539113998413086,-2.7486464977264404,-7.102778434753418
1687499578155216600,3.220216552734375,21.122314453125,-1.5576817989349365,-7.345658779144287
1687499578165271800,3.230271728515625,18.393108367919922,-0.171773761510849,-7.872963905334473
1687499578175327000,3.240326904296875,14.54004955291748,1.099085807800293,-8.353398323059082
1687499578185382000,3.2503818359375,10.688055992126465,1.3377047777175903,-8.267111778259277
1687499578195437000,3.26043701171875,7.587073802947998,1.011734127998352,-6.993056297302246
1687499578205492200,3.2704921875,5.193426609039307,0.6729803085327148,-4.630301475524902
1687499578215547400,3.28054736328125,3.410175323486328,0.03914843872189522,-1.9010961055755615
1687499578225602300,3.290602294921875,2.1382503509521484,-0.08974846452474594,0.3849596381187439
1687499578235657500,3.300657470703125,1.0708563327789307,0.3310306668281555,1.7026907205581665
1687499578245712600,3.310712646484375,0.040746334940195084,0.9265130758285522,2.0680761337280273
1687499578255767800,3.320767822265625,-0.8583361506462097,1.1747194528579712,1.8209350109100342
1687499578265822700,3.33082275390625,-1.493233323097229,0.9446225166320801,1.2914990186691284
